,order_id,customer_id,created_at,event_id,event_name
0,3214,305,2021-01-25 23:53:21,3,order_shipped
0,3214,305,2021-01-26 18:29:34,3,order_delivered
0,3215,799,2021-01-25 19:25:04,2,order_packaged
0,3215,799,2021-01-26 04:47:58,3,order_shipped
0,3215,799,2021-01-27 02:40:13,3,order_delivered
0,3216,861,2021-01-25 17:59:05,2,order_packaged
0,3216,861,2021-01-26 00:09:03,3,order_shipped
0,3216,861,2021-01-26 19:46:57,3,order_delivered
0,3217,595,2021-01-25 06:39:52,2,order_packaged
0,3217,595,2021-01-25 16:04:16,3,order_shipped
0,3217,595,2021-01-26 13:13:41,3,order_delivered
0,3218,201,2021-01-25 15:39:47,2,order_packaged
0,3218,201,2021-01-25 23:48:28,3,order_shipped
0,3218,201,2021-01-26 17:55:34,3,order_delivered
0,3219,917,2021-01-25 06:31:22,2,order_packaged
0,3219,917,2021-01-25 15:04:59,3,order_shipped
0,3219,917,2021-01-26 11:40:41,3,order_delivered
0,3220,230,2021-01-24 21:55:27,2,order_packaged
0,3220,230,2021-01-25 07:00:05,3,order_shipped
0,3220,230,2021-01-26 04:31:07,3,order_delivered
0,3221,341,2021-01-24 13:35:36,2,order_packaged
0,3221,341,2021-01-24 22:11:05,3,order_shipped
0,3221,341,2021-01-25 17:52:20,3,order_delivered
0,3222,833,2021-01-24 12:22:08,2,order_packaged
0,3222,833,2021-01-24 18:28:11,3,order_shipped
0,3222,833,2021-01-25 15:35:47,3,order_delivered
0,3223,23,2021-01-24 16:34:44,2,order_packaged
0,3223,23,2021-01-24 23:55:06,3,order_shipped
0,3223,23,2021-01-25 22:42:13,3,order_delivered
0,3224,907,2021-01-24 13:57:44,2,order_packaged
0,3224,907,2021-01-24 20:21:25,3,order_shipped
0,3224,907,2021-01-25 13:58:23,3,order_delivered
0,3225,837,2021-01-24 20:59:15,2,order_packaged
0,3225,837,2021-01-25 02:41:32,3,order_shipped
0,3225,837,2021-01-26 01:13:19,3,order_delivered
0,3226,604,2021-01-24 20:54:40,2,order_packaged
0,3226,604,2021-01-25 04:36:08,3,order_shipped
0,3226,604,2021-01-26 04:32:10,3,order_delivered
0,3227,739,2021-01-24 16:13:06,2,order_packaged
0,3227,739,2021-01-25 00:02:28,3,order_shipped
0,3227,739,2021-01-25 23:42:05,3,order_delivered
0,3228,953,2021-01-24 22:13:35,2,order_packaged
0,3228,953,2021-01-25 05:23:29,3,order_shipped
0,3228,953,2021-01-26 05:17:34,3,order_delivered
0,3229,207,2021-01-24 20:20:02,2,order_packaged
0,3229,207,2021-01-25 02:07:48,3,order_shipped
0,3229,207,2021-01-26 00:59:31,3,order_delivered
0,3230,238,2021-01-24 14:19:37,2,order_packaged
0,3230,238,2021-01-24 20:27:35,3,order_shipped
0,3230,238,2021-01-25 16:10:14,3,order_delivered
0,3231,741,2021-01-24 08:27:37,2,order_packaged
0,3231,741,2021-01-24 17:24:02,3,order_shipped
0,3231,741,2021-01-25 10:29:03,3,order_delivered
0,3232,418,2021-01-24 22:15:34,2,order_packaged
0,3232,418,2021-01-25 07:34:16,3,order_shipped
0,3232,418,2021-01-26 00:09:18,3,order_delivered
0,3233,697,2021-01-24 05:16:35,2,order_packaged
0,3233,697,2021-01-24 14:56:55,3,order_shipped
0,3233,697,2021-01-25 08:07:38,3,order_delivered
0,3234,537,2021-01-23 16:32:19,2,order_packaged
0,3234,537,2021-01-24 01:10:30,3,order_shipped
0,3234,537,2021-01-24 22:38:51,3,order_delivered
0,3235,125,2021-01-24 00:50:49,2,order_packaged
0,3235,125,2021-01-24 08:18:41,3,order_shipped
0,3235,125,2021-01-25 04:59:17,3,order_delivered
0,3236,225,2021-01-23 22:22:27,2,order_packaged
0,3236,225,2021-01-24 06:43:29,3,order_shipped
0,3236,225,2021-01-25 00:37:27,3,order_delivered
0,3237,436,2021-01-23 19:58:14,2,order_packaged
0,3237,436,2021-01-24 02:20:23,3,order_shipped
0,3237,436,2021-01-25 01:24:47,3,order_delivered
0,3238,930,2021-01-23 23:35:58,2,order_packaged
0,3238,930,2021-01-24 07:40:25,3,order_shipped
0,3238,930,2021-01-25 03:57:21,3,order_delivered
0,3238,930,2021-01-24 01:21:48,2,order_packaged
0,3238,930,2021-01-24 10:39:55,3,order_shipped
0,3238,930,2021-01-25 04:39:31,3,order_delivered
0,3239,630,2021-01-24 09:58:33,2,order_packaged
0,3239,630,2021-01-24 16:08:04,3,order_shipped
0,3239,630,2021-01-25 17:42:54,3,order_delivered
0,3240,51,2021-01-24 15:46:47,2,order_packaged
0,3240,51,2021-01-24 21:28:56,3,order_shipped
0,3240,51,2021-01-25 17:13:25,3,order_delivered
0,3241,566,2021-01-24 01:21:39,2,order_packaged
0,3241,566,2021-01-24 08:27:35,3,order_shipped
0,3241,566,2021-01-25 01:43:54,3,order_delivered
0,3242,754,2021-01-24 02:09:24,2,order_packaged
0,3242,754,2021-01-24 09:43:41,3,order_shipped
0,3242,754,2021-01-25 03:29:24,3,order_delivered
0,3243,100,2021-01-24 05:53:42,2,order_packaged
0,3243,100,2021-01-24 15:23:52,3,order_shipped
0,3243,100,2021-01-25 09:05:34,3,order_delivered
0,3244,199,2021-01-25 13:12:59,2,order_packaged
0,3244,199,2021-01-25 22:10:01,3,order_shipped
0,3244,199,2021-01-26 14:22:31,3,order_delivered
0,3245,739,2021-01-25 00:29:31,2,order_packaged
0,3245,739,2021-01-25 09:15:50,3,order_shipped
0,3245,739,2021-01-26 02:30:44,3,order_delivered
0,3246,246,2021-01-25 04:25:49,2,order_packaged
0,3246,246,2021-01-25 12:24:37,3,order_shipped
0,3246,246,2021-01-26 11:15:42,3,order_delivered
0,3247,79,2021-01-25 09:43:08,2,order_packaged
0,3247,79,2021-01-25 15:50:53,3,order_shipped
0,3247,79,2021-01-26 11:51:39,3,order_delivered
0,3248,664,2021-01-25 09:58:52,2,order_packaged
0,3248,664,2021-01-25 16:02:25,3,order_shipped
0,3248,664,2021-01-26 11:46:01,3,order_delivered
0,3249,929,2021-01-25 09:28:52,2,order_packaged
0,3249,929,2021-01-25 17:06:26,3,order_shipped
0,3249,929,2021-01-26 16:01:45,3,order_delivered
0,3250,844,2021-01-25 08:42:36,2,order_packaged
0,3250,844,2021-01-25 14:37:10,3,order_shipped
0,3250,844,2021-01-26 11:44:29,3,order_delivered
0,3251,962,2021-01-25 18:28:35,2,order_packaged
0,3251,962,2021-01-26 03:29:26,3,order_shipped
0,3251,962,2021-01-26 23:45:50,3,order_delivered
0,3252,950,2021-01-25 23:09:37,2,order_packaged
0,3252,950,2021-01-26 06:45:16,3,order_shipped
0,3252,950,2021-01-27 05:53:18,3,order_delivered
0,3253,942,2021-01-25 20:20:43,2,order_packaged
0,3253,942,2021-01-26 05:39:30,3,order_shipped
0,3253,942,2021-01-27 01:19:31,3,order_delivered
0,3254,117,2021-01-25 06:39:07,2,order_packaged
0,3254,117,2021-01-25 13:11:35,3,order_shipped
0,3254,117,2021-01-26 14:08:45,3,order_delivered
0,3255,467,2021-01-25 18:06:12,2,order_packaged
0,3255,467,2021-01-26 02:00:34,3,order_shipped
0,3255,467,2021-01-27 02:19:12,3,order_delivered
0,3256,794,2021-01-25 08:01:16,2,order_packaged
0,3256,794,2021-01-25 16:02:39,3,order_shipped
0,3256,794,2021-01-26 14:25:46,3,order_delivered
0,3257,119,2021-01-24 23:47:34,2,order_packaged
0,3257,119,2021-01-25 05:38:57,3,order_shipped
0,3257,119,2021-01-26 03:45:06,3,order_delivered
0,3258,71,2021-01-24 12:48:04,2,order_packaged
0,3258,71,2021-01-24 20:38:01,3,order_shipped
0,3258,71,2021-01-25 17:38:20,3,order_delivered
0,3259,861,2021-01-24 13:25:59,2,order_packaged
0,3259,861,2021-01-24 20:20:38,3,order_shipped
0,3259,861,2021-01-25 17:58:10,3,order_delivered
0,3260,92,2021-01-24 17:11:46,2,order_packaged
0,3260,92,2021-01-25 02:40:15,3,order_shipped
0,3260,92,2021-01-25 20:20:45,3,order_delivered
0,3261,882,2021-01-24 15:32:55,2,order_packaged
0,3261,882,2021-01-25 00:47:16,3,order_shipped
0,3261,882,2021-01-25 16:44:11,3,order_delivered
0,3262,187,2021-01-24 21:58:20,2,order_packaged
0,3262,187,2021-01-25 06:47:44,3,order_shipped
0,3262,187,2021-01-25 22:17:47,3,order_delivered
0,3262,187,2021-01-24 21:15:47,2,order_packaged
0,3262,187,2021-01-25 03:55:35,3,order_shipped
0,3262,187,2021-01-25 22:30:03,3,order_delivered
0,3263,323,2021-01-24 20:57:55,2,order_packaged
0,3263,323,2021-01-25 04:31:18,3,order_shipped
0,3263,323,2021-01-26 00:53:49,3,order_delivered
0,3264,386,2021-01-24 18:40:56,2,order_packaged
0,3264,386,2021-01-25 01:05:14,3,order_shipped
0,3264,386,2021-01-25 21:37:05,3,order_delivered
0,3265,735,2021-01-25 00:43:19,2,order_packaged
0,3265,735,2021-01-25 09:21:13,3,order_shipped
0,3265,735,2021-01-26 04:47:08,3,order_delivered
0,3266,507,2021-01-24 22:13:20,2,order_packaged
0,3266,507,2021-01-25 05:03:34,3,order_shipped
0,3266,507,2021-01-25 22:42:27,3,order_delivered
0,3267,222,2021-01-24 15:54:22,2,order_packaged
0,3267,222,2021-01-24 23:28:49,3,order_shipped
0,3267,222,2021-01-26 00:09:27,3,order_delivered
0,3268,764,2021-01-24 11:54:37,2,order_packaged
0,3268,764,2021-01-24 18:15:16,3,order_shipped
0,3268,764,2021-01-25 15:54:56,3,order_delivered
0,3269,597,2021-01-24 23:58:40,2,order_packaged
0,3269,597,2021-01-25 07:26:49,3,order_shipped
0,3269,597,2021-01-26 07:35:32,3,order_delivered
0,3269,597,2021-01-24 22:25:01,2,order_packaged
0,3269,597,2021-01-25 05:59:01,3,order_shipped
0,3269,597,2021-01-25 22:38:08,3,order_delivered
0,3270,875,2021-01-24 05:16:40,2,order_packaged
0,3270,875,2021-01-24 12:10:58,3,order_shipped
0,3270,875,2021-01-25 08:10:56,3,order_delivered
0,3271,676,2021-01-23 16:31:05,2,order_packaged
0,3271,676,2021-01-23 22:46:52,3,order_shipped
0,3271,676,2021-01-24 22:53:38,3,order_delivered
0,3272,316,2021-01-24 01:35:47,2,order_packaged
0,3272,316,2021-01-24 09:33:17,3,order_shipped
0,3272,316,2021-01-25 01:37:55,3,order_delivered
0,3273,469,2021-01-24 01:29:40,2,order_packaged
0,3273,469,2021-01-24 10:03:10,3,order_shipped
0,3273,469,2021-01-25 05:14:01,3,order_delivered
0,3274,898,2021-01-23 20:18:05,2,order_packaged
0,3274,898,2021-01-24 04:28:46,3,order_shipped
0,3274,898,2021-01-25 01:30:15,3,order_delivered
0,3275,187,2021-01-24 01:26:04,2,order_packaged
0,3275,187,2021-01-24 07:25:12,3,order_shipped
0,3275,187,2021-01-25 09:55:51,3,order_delivered
0,3276,987,2021-01-24 02:02:01,2,order_packaged
0,3276,987,2021-01-24 11:42:09,3,order_shipped
0,3276,987,2021-01-25 09:44:44,3,order_delivered
0,3277,980,2021-01-24 10:41:22,2,order_packaged
0,3277,980,2021-01-24 18:48:58,3,order_shipped
0,3277,980,2021-01-25 12:02:15,3,order_delivered
0,3278,991,2021-01-24 19:01:29,2,order_packaged
0,3278,991,2021-01-25 04:55:40,3,order_shipped
0,3278,991,2021-01-25 20:32:23,3,order_delivered
0,3279,555,2021-01-24 02:27:45,2,order_packaged
0,3279,555,2021-01-24 11:51:54,3,order_shipped
0,3279,555,2021-01-25 04:13:36,3,order_delivered
0,3280,657,2021-01-24 04:31:44,2,order_packaged
0,3280,657,2021-01-24 12:08:55,3,order_shipped
0,3280,657,2021-01-25 05:20:26,3,order_delivered
0,3281,254,2021-01-24 07:40:21,2,order_packaged
0,3281,254,2021-01-24 15:42:25,3,order_shipped
0,3281,254,2021-01-25 10:25:47,3,order_delivered
0,3282,679,2021-01-25 16:01:15,2,order_packaged
0,3282,679,2021-01-26 01:06:27,3,order_shipped
0,3282,679,2021-01-26 18:14:02,3,order_delivered
0,3283,776,2021-01-25 01:31:23,2,order_packaged
0,3283,776,2021-01-25 11:04:56,3,order_shipped
0,3283,776,2021-01-26 07:12:07,3,order_delivered
0,3284,531,2021-01-25 07:15:03,2,order_packaged
0,3284,531,2021-01-25 12:56:54,3,order_shipped
0,3284,531,2021-01-26 08:11:00,3,order_delivered
0,3285,170,2021-01-25 11:34:53,2,order_packaged
0,3285,170,2021-01-25 17:24:17,3,order_shipped
0,3285,170,2021-01-26 13:16:21,3,order_delivered
0,3286,259,2021-01-25 13:02:24,2,order_packaged
0,3286,259,2021-01-25 20:32:01,3,order_shipped
0,3286,259,2021-01-26 18:44:19,3,order_delivered
0,3287,176,2021-01-25 08:58:02,2,order_packaged
0,3287,176,2021-01-25 16:54:49,3,order_shipped
0,3287,176,2021-01-26 12:02:30,3,order_delivered
0,3288,478,2021-01-25 08:20:48,2,order_packaged
0,3288,478,2021-01-25 14:00:42,3,order_shipped
0,3288,478,2021-01-26 15:29:37,3,order_delivered
0,3289,859,2021-01-25 19:38:26,2,order_packaged
0,3289,859,2021-01-26 03:04:17,3,order_shipped
0,3289,859,2021-01-27 01:44:28,3,order_delivered
0,3290,969,2021-01-26 00:01:35,2,order_packaged
0,3290,969,2021-01-26 06:54:10,3,order_shipped
0,3290,969,2021-01-27 03:42:52,3,order_delivered
0,3291,478,2021-01-25 21:17:06,2,order_packaged
0,3291,478,2021-01-26 02:57:39,3,order_shipped
0,3291,478,2021-01-27 03:39:49,3,order_delivered
0,3292,49,2021-01-25 09:25:29,2,order_packaged
0,3292,49,2021-01-25 15:55:23,3,order_shipped
0,3292,49,2021-01-26 13:16:46,3,order_delivered
0,3293,930,2021-01-25 18:54:06,2,order_packaged
0,3293,930,2021-01-26 03:51:48,3,order_shipped
0,3293,930,2021-01-26 23:19:34,3,order_delivered
0,3294,487,2021-01-25 09:32:49,2,order_packaged
0,3294,487,2021-01-25 15:39:42,3,order_shipped
0,3294,487,2021-01-26 11:29:46,3,order_delivered
0,3295,759,2021-01-25 00:43:56,2,order_packaged
0,3295,759,2021-01-25 09:47:22,3,order_shipped
0,3295,759,2021-01-26 06:42:04,3,order_delivered
0,3296,806,2021-01-24 13:57:23,2,order_packaged
0,3296,806,2021-01-24 22:18:21,3,order_shipped
0,3296,806,2021-01-25 17:25:07,3,order_delivered
0,3297,366,2021-01-24 16:26:09,2,order_packaged
0,3297,366,2021-01-25 02:17:46,3,order_shipped
0,3297,366,2021-01-25 22:55:04,3,order_delivered
0,3298,334,2021-01-24 20:59:38,2,order_packaged
0,3298,334,2021-01-25 05:49:51,3,order_shipped
0,3298,334,2021-01-26 04:40:49,3,order_delivered
0,3299,380,2021-01-24 15:35:34,2,order_packaged
0,3299,380,2021-01-24 21:13:48,3,order_shipped
0,3299,380,2021-01-25 17:46:22,3,order_delivered
0,3300,555,2021-01-25 02:23:42,2,order_packaged
0,3300,555,2021-01-25 11:55:19,3,order_shipped
0,3300,555,2021-01-26 10:53:45,3,order_delivered
0,3301,974,2021-01-25 00:30:26,2,order_packaged
0,3301,974,2021-01-25 09:58:37,3,order_shipped
0,3301,974,2021-01-26 08:38:38,3,order_delivered
0,3302,560,2021-01-24 22:54:12,2,order_packaged
0,3302,560,2021-01-25 05:42:38,3,order_shipped
0,3302,560,2021-01-26 03:36:14,3,order_delivered
0,3303,45,2021-01-24 21:25:02,2,order_packaged
0,3303,45,2021-01-25 03:30:32,3,order_shipped
0,3303,45,2021-01-26 01:40:59,3,order_delivered
0,3304,48,2021-01-25 01:28:48,2,order_packaged
0,3304,48,2021-01-25 08:10:19,3,order_shipped
0,3304,48,2021-01-26 02:51:17,3,order_delivered
0,3305,764,2021-01-25 00:03:45,2,order_packaged
0,3305,764,2021-01-25 08:40:18,3,order_shipped
0,3305,764,2021-01-26 05:32:27,3,order_delivered
0,3306,878,2021-01-24 15:29:18,2,order_packaged
0,3306,878,2021-01-24 21:07:30,3,order_shipped
0,3306,878,2021-01-25 20:53:32,3,order_delivered
0,3307,676,2021-01-24 12:05:11,2,order_packaged
0,3307,676,2021-01-24 19:18:22,3,order_shipped
0,3307,676,2021-01-25 13:23:45,3,order_delivered
0,3308,13,2021-01-25 00:57:17,2,order_packaged
0,3308,13,2021-01-25 08:52:24,3,order_shipped
0,3308,13,2021-01-26 03:20:43,3,order_delivered
0,3309,539,2021-01-25 00:29:57,2,order_packaged
0,3309,539,2021-01-25 06:22:26,3,order_shipped
0,3309,539,2021-01-26 01:48:48,3,order_delivered
0,3310,509,2021-01-24 05:39:26,2,order_packaged
0,3310,509,2021-01-24 14:25:04,3,order_shipped
0,3310,509,2021-01-25 13:29:54,3,order_delivered
0,3311,257,2021-01-23 17:04:53,2,order_packaged
0,3311,257,2021-01-24 00:23:04,3,order_shipped
0,3311,257,2021-01-24 22:48:08,3,order_delivered
0,3312,889,2021-01-24 04:38:00,2,order_packaged
0,3312,889,2021-01-24 11:26:06,3,order_shipped
0,3312,889,2021-01-25 05:41:59,3,order_delivered
0,3313,875,2021-01-24 02:18:38,2,order_packaged
0,3313,875,2021-01-24 11:56:57,3,order_shipped
0,3313,875,2021-01-25 06:32:37,3,order_delivered
0,3314,969,2021-01-23 19:50:24,2,order_packaged
0,3314,969,2021-01-24 02:41:00,3,order_shipped
0,3314,969,2021-01-24 20:55:37,3,order_delivered
0,3315,49,2021-01-24 05:02:41,2,order_packaged
0,3315,49,2021-01-24 12:28:46,3,order_shipped
0,3315,49,2021-01-25 08:56:11,3,order_delivered
0,3316,688,2021-01-24 03:38:50,2,order_packaged
0,3316,688,2021-01-24 12:30:18,3,order_shipped
0,3316,688,2021-01-25 07:34:54,3,order_delivered
0,3317,713,2021-01-24 11:57:41,2,order_packaged
0,3317,713,2021-01-24 20:12:42,3,order_shipped
0,3317,713,2021-01-25 18:18:30,3,order_delivered
0,3317,713,2021-01-24 11:52:58,2,order_packaged
0,3317,713,2021-01-24 20:47:52,3,order_shipped
0,3317,713,2021-01-25 18:56:29,3,order_delivered
0,3318,77,2021-01-24 22:16:33,2,order_packaged
0,3318,77,2021-01-25 04:01:04,3,order_shipped
0,3318,77,2021-01-25 22:55:26,3,order_delivered
0,3319,62,2021-01-24 03:03:53,2,order_packaged
0,3319,62,2021-01-24 09:51:31,3,order_shipped
0,3319,62,2021-01-25 04:29:56,3,order_delivered
0,3320,955,2021-01-24 03:12:54,2,order_packaged
0,3320,955,2021-01-24 12:25:18,3,order_shipped
0,3320,955,2021-01-25 05:28:23,3,order_delivered
0,3321,781,2021-01-24 09:59:29,2,order_packaged
0,3321,781,2021-01-24 19:12:49,3,order_shipped
0,3321,781,2021-01-25 13:02:30,3,order_delivered
0,3322,780,2021-01-25 17:44:14,2,order_packaged
0,3322,780,2021-01-26 01:34:22,3,order_shipped
0,3322,780,2021-01-26 21:08:25,3,order_delivered
0,3323,818,2021-01-25 04:53:33,2,order_packaged
0,3323,818,2021-01-25 13:40:15,3,order_shipped
0,3323,818,2021-01-26 13:17:12,3,order_delivered
0,3323,818,2021-01-25 05:04:33,2,order_packaged
0,3323,818,2021-01-25 12:50:59,3,order_shipped
0,3323,818,2021-01-26 08:41:28,3,order_delivered
0,3324,361,2021-01-25 06:25:40,2,order_packaged
0,3324,361,2021-01-25 16:03:32,3,order_shipped
0,3324,361,2021-01-26 07:47:25,3,order_delivered
0,3325,414,2021-01-25 14:05:00,2,order_packaged
0,3325,414,2021-01-25 20:22:26,3,order_shipped
0,3325,414,2021-01-26 14:14:39,3,order_delivered
0,3326,240,2021-01-25 12:37:13,2,order_packaged
0,3326,240,2021-01-25 18:41:38,3,order_shipped
0,3326,240,2021-01-26 14:43:25,3,order_delivered
0,3327,718,2021-01-25 10:04:35,2,order_packaged
0,3327,718,2021-01-25 18:36:49,3,order_shipped
0,3327,718,2021-01-26 12:08:22,3,order_delivered
0,3328,283,2021-01-25 10:50:13,2,order_packaged
0,3328,283,2021-01-25 18:16:48,3,order_shipped
0,3328,283,2021-01-26 12:10:05,3,order_delivered
0,3329,844,2021-01-25 21:29:22,2,order_packaged
0,3329,844,2021-01-26 06:12:24,3,order_shipped
0,3329,844,2021-01-26 22:31:09,3,order_delivered
0,3330,422,2021-01-26 01:08:07,2,order_packaged
0,3330,422,2021-01-26 06:47:22,3,order_shipped
0,3330,422,2021-01-27 05:39:00,3,order_delivered
0,3331,36,2021-01-26 00:24:57,2,order_packaged
0,3331,36,2021-01-26 08:37:41,3,order_shipped
0,3331,36,2021-01-27 08:05:29,3,order_delivered
0,3332,299,2021-01-25 08:29:02,2,order_packaged
0,3332,299,2021-01-25 17:36:44,3,order_shipped
0,3332,299,2021-01-26 10:34:14,3,order_delivered
0,3333,31,2021-01-25 20:02:04,2,order_packaged
0,3333,31,2021-01-26 02:26:12,3,order_shipped
0,3333,31,2021-01-27 02:08:13,3,order_delivered
0,3334,75,2021-01-25 12:53:10,2,order_packaged
0,3334,75,2021-01-25 21:06:06,3,order_shipped
0,3334,75,2021-01-26 16:20:14,3,order_delivered
0,3335,106,2021-01-25 01:30:29,2,order_packaged
0,3335,106,2021-01-25 10:44:43,3,order_shipped
0,3335,106,2021-01-26 05:30:22,3,order_delivered
0,3336,330,2021-01-24 17:50:30,2,order_packaged
0,3336,330,2021-01-25 02:43:19,3,order_shipped
0,3336,330,2021-01-25 23:21:05,3,order_delivered
0,3336,330,2021-01-24 16:42:59,2,order_packaged
0,3336,330,2021-01-24 23:29:07,3,order_shipped
0,3336,330,2021-01-25 18:13:53,3,order_delivered
0,3337,923,2021-01-24 15:52:13,2,order_packaged
0,3337,923,2021-01-25 01:11:09,3,order_shipped
0,3337,923,2021-01-26 00:20:17,3,order_delivered
0,3338,336,2021-01-24 23:06:08,2,order_packaged
0,3338,336,2021-01-25 08:20:55,3,order_shipped
0,3338,336,2021-01-26 04:44:54,3,order_delivered
0,3339,15,2021-01-24 17:03:49,2,order_packaged
0,3339,15,2021-01-25 02:15:42,3,order_shipped
0,3339,15,2021-01-25 23:25:54,3,order_delivered
0,3340,788,2021-01-25 04:22:02,2,order_packaged
0,3340,788,2021-01-25 10:20:41,3,order_shipped
0,3340,788,2021-01-26 07:41:16,3,order_delivered
0,3341,565,2021-01-25 01:52:09,2,order_packaged
0,3341,565,2021-01-25 08:16:18,3,order_shipped
0,3341,565,2021-01-26 04:49:45,3,order_delivered
0,3342,221,2021-01-24 22:13:44,2,order_packaged
0,3342,221,2021-01-25 08:02:41,3,order_shipped
0,3342,221,2021-01-26 01:10:13,3,order_delivered
0,3343,989,2021-01-24 22:54:44,2,order_packaged
0,3343,989,2021-01-25 07:26:26,3,order_shipped
0,3343,989,2021-01-25 23:34:56,3,order_delivered
0,3344,611,2021-01-25 03:11:54,2,order_packaged
0,3344,611,2021-01-25 08:55:47,3,order_shipped
0,3344,611,2021-01-26 06:58:36,3,order_delivered
0,3345,897,2021-01-25 00:33:26,2,order_packaged
0,3345,897,2021-01-25 07:56:09,3,order_shipped
0,3345,897,2021-01-26 07:47:26,3,order_delivered
0,3346,106,2021-01-24 17:28:10,2,order_packaged
0,3346,106,2021-01-25 00:32:19,3,order_shipped
0,3346,106,2021-01-25 23:53:34,3,order_delivered
0,3347,767,2021-01-24 13:05:29,2,order_packaged
0,3347,767,2021-01-24 19:29:46,3,order_shipped
0,3347,767,2021-01-25 16:36:11,3,order_delivered
0,3348,732,2021-01-25 01:33:33,2,order_packaged
0,3348,732,2021-01-25 09:59:54,3,order_shipped
0,3348,732,2021-01-26 02:07:30,3,order_delivered
0,3349,209,2021-01-25 00:07:16,2,order_packaged
0,3349,209,2021-01-25 05:52:21,3,order_shipped
0,3349,209,2021-01-26 06:34:42,3,order_delivered
0,3350,209,2021-01-24 08:53:32,2,order_packaged
0,3350,209,2021-01-24 16:57:43,3,order_shipped
0,3350,209,2021-01-25 09:52:36,3,order_delivered
0,3351,943,2021-01-23 18:31:36,2,order_packaged
0,3351,943,2021-01-24 03:23:14,3,order_shipped
0,3351,943,2021-01-25 01:00:32,3,order_delivered
0,3352,93,2021-01-24 06:03:27,2,order_packaged
0,3352,93,2021-01-24 15:14:34,3,order_shipped
0,3352,93,2021-01-25 11:38:44,3,order_delivered
0,3353,705,2021-01-24 02:27:06,2,order_packaged
0,3353,705,2021-01-24 08:32:01,3,order_shipped
0,3353,705,2021-01-25 05:01:20,3,order_delivered
0,3354,576,2021-01-23 21:14:16,2,order_packaged
0,3354,576,2021-01-24 05:12:49,3,order_shipped
0,3354,576,2021-01-25 03:40:36,3,order_delivered
0,3355,477,2021-01-24 08:06:33,2,order_packaged
