,product_id,quantity,customer_id,name,cost,subtotal,order_id,created_at
1684,13,1,499,s_ext_smk,1.99,199.0,589,2021-01-08 22:04:54
1685,4,1,230,sm_fr,2.99,299.0,590,2021-01-09 06:46:54
1686,7,1,230,s_ftn,0.99,99.0,590,2021-01-09 06:46:54
1687,10,1,230,s_ext_grv,0.3,30.0,590,2021-01-09 06:46:54
1688,2,1,467,m_ptn,5.99,599.0,591,2021-01-09 00:29:21
1689,5,1,467,m_fr,3.99,399.0,591,2021-01-09 00:29:21
1690,8,1,467,m_ftn,1.49,149.0,591,2021-01-09 00:29:21
1691,14,1,467,m_ext_smk,2.99,299.0,591,2021-01-09 00:29:21
1692,6,1,75,l_fr,4.99,499.0,592,2021-01-08 21:21:03
1693,7,1,75,s_ftn,0.99,99.0,592,2021-01-08 21:21:03
1694,12,1,75,l_ext_grv,0.99,99.0,592,2021-01-08 21:21:03
1695,6,1,520,l_fr,4.99,499.0,593,2021-01-08 20:59:08
1696,9,1,520,l_ftn,2.29,229.0,593,2021-01-08 20:59:08
1697,12,1,520,l_ext_grv,0.99,99.0,593,2021-01-08 20:59:08
1698,2,1,135,m_ptn,5.99,599.0,594,2021-01-08 13:19:15
1699,1,1,879,sm_ptn,3.99,399.0,595,2021-01-08 22:01:50
1700,13,1,879,s_ext_smk,1.99,199.0,595,2021-01-08 22:01:50
1701,6,1,930,l_fr,4.99,499.0,596,2021-01-08 14:22:55
1702,9,1,930,l_ftn,2.29,229.0,596,2021-01-08 14:22:55
1703,12,1,930,l_ext_grv,0.99,99.0,596,2021-01-08 14:22:55
1704,2,1,652,m_ptn,5.99,599.0,597,2021-01-08 18:15:48
1705,9,1,652,l_ftn,2.29,229.0,597,2021-01-08 18:15:48
1706,14,1,652,m_ext_smk,2.99,299.0,597,2021-01-08 18:15:48
1707,6,1,451,l_fr,4.99,499.0,598,2021-01-08 14:14:25
1708,8,1,451,m_ftn,1.49,149.0,598,2021-01-08 14:14:25
1709,12,1,451,l_ext_grv,0.99,99.0,598,2021-01-08 14:14:25
1710,1,1,166,sm_ptn,3.99,399.0,599,2021-01-08 15:21:18
1711,8,1,166,m_ftn,1.49,149.0,599,2021-01-08 15:21:18
1712,10,1,166,s_ext_grv,0.3,30.0,599,2021-01-08 15:21:18
1713,4,1,99,sm_fr,2.99,299.0,600,2021-01-08 21:35:46
1714,5,1,99,m_fr,3.99,399.0,600,2021-01-08 21:35:46
1715,9,1,99,l_ftn,2.29,229.0,600,2021-01-08 21:35:46
1716,11,1,99,m_ext_grv,0.6,60.0,600,2021-01-08 21:35:46
1717,13,1,99,s_ext_smk,1.99,199.0,600,2021-01-08 21:35:46
1718,6,1,221,l_fr,4.99,499.0,601,2021-01-08 20:18:18
1719,15,1,221,l_ext_smk,3.99,399.0,601,2021-01-08 20:18:18
1720,1,1,254,sm_ptn,3.99,399.0,602,2021-01-09 01:48:25
1721,9,1,254,l_ftn,2.29,229.0,602,2021-01-09 01:48:25
1722,10,1,254,s_ext_grv,0.3,30.0,602,2021-01-09 01:48:25
1723,2,1,575,m_ptn,5.99,599.0,603,2021-01-08 22:40:47
1724,8,1,575,m_ftn,1.49,149.0,603,2021-01-08 22:40:47
1725,14,1,575,m_ext_smk,2.99,299.0,603,2021-01-08 22:40:47
1726,2,1,13,m_ptn,5.99,599.0,604,2021-01-09 08:41:13
1727,5,1,13,m_fr,3.99,399.0,604,2021-01-09 08:41:13
1728,8,1,13,m_ftn,1.49,149.0,604,2021-01-09 08:41:13
1729,11,2,13,m_ext_grv,0.6,120.0,604,2021-01-09 08:41:13
1730,2,1,49,m_ptn,5.99,599.0,605,2021-01-09 02:18:45
1731,5,1,49,m_fr,3.99,399.0,605,2021-01-09 02:18:45
1732,8,1,49,m_ftn,1.49,149.0,605,2021-01-09 02:18:45
1733,11,1,49,m_ext_grv,0.6,60.0,605,2021-01-09 02:18:45
1734,6,2,520,l_fr,4.99,998.0,606,2021-01-08 22:44:32
1735,8,1,520,m_ftn,1.49,149.0,606,2021-01-08 22:44:32
1736,9,1,520,l_ftn,2.29,229.0,606,2021-01-08 22:44:32
1737,12,1,520,l_ext_grv,0.99,99.0,606,2021-01-08 22:44:32
1738,15,1,520,l_ext_smk,3.99,399.0,606,2021-01-08 22:44:32
1739,1,1,636,sm_ptn,3.99,399.0,607,2021-01-08 23:30:29
1740,8,1,636,m_ftn,1.49,149.0,607,2021-01-08 23:30:29
1741,10,1,636,s_ext_grv,0.3,30.0,607,2021-01-08 23:30:29
1742,4,1,546,sm_fr,2.99,299.0,608,2021-01-08 13:22:34
1743,10,1,546,s_ext_grv,0.3,30.0,608,2021-01-08 13:22:34
1744,4,1,809,sm_fr,2.99,299.0,609,2021-01-08 23:34:09
1745,10,1,809,s_ext_grv,0.3,30.0,609,2021-01-08 23:34:09
1746,2,1,787,m_ptn,5.99,599.0,610,2021-01-08 16:10:28
1747,7,1,787,s_ftn,0.99,99.0,610,2021-01-08 16:10:28
1748,11,1,787,m_ext_grv,0.6,60.0,610,2021-01-08 16:10:28
1749,7,1,890,s_ftn,0.99,99.0,611,2021-01-08 18:28:19
1750,6,1,622,l_fr,4.99,499.0,612,2021-01-08 16:36:15
1751,12,1,622,l_ext_grv,0.99,99.0,612,2021-01-08 16:36:15
1752,4,1,997,sm_fr,2.99,299.0,613,2021-01-08 15:28:16
1753,13,1,997,s_ext_smk,1.99,199.0,613,2021-01-08 15:28:16
1754,4,1,964,sm_fr,2.99,299.0,614,2021-01-08 23:51:52
1755,5,1,964,m_fr,3.99,399.0,614,2021-01-08 23:51:52
1756,8,1,964,m_ftn,1.49,149.0,614,2021-01-08 23:51:52
1757,10,1,964,s_ext_grv,0.3,30.0,614,2021-01-08 23:51:52
1758,11,1,964,m_ext_grv,0.6,60.0,614,2021-01-08 23:51:52
1759,4,1,713,sm_fr,2.99,299.0,615,2021-01-08 21:34:26
1760,9,1,713,l_ftn,2.29,229.0,615,2021-01-08 21:34:26
1761,13,1,713,s_ext_smk,1.99,199.0,615,2021-01-08 21:34:26
1762,3,1,68,l_ptn,6.99,699.0,616,2021-01-09 04:31:57
1763,7,1,68,s_ftn,0.99,99.0,616,2021-01-09 04:31:57
1764,15,1,68,l_ext_smk,3.99,399.0,616,2021-01-09 04:31:57
1765,4,1,308,sm_fr,2.99,299.0,617,2021-01-09 00:15:50
1766,8,1,308,m_ftn,1.49,149.0,617,2021-01-09 00:15:50
1767,10,1,308,s_ext_grv,0.3,30.0,617,2021-01-09 00:15:50
1768,5,1,39,m_fr,3.99,399.0,618,2021-01-09 10:52:52
1769,8,1,39,m_ftn,1.49,149.0,618,2021-01-09 10:52:52
1770,14,1,39,m_ext_smk,2.99,299.0,618,2021-01-09 10:52:52
1771,5,1,82,m_fr,3.99,399.0,619,2021-01-09 03:39:05
1772,9,1,82,l_ftn,2.29,229.0,619,2021-01-09 03:39:05
1773,14,1,82,m_ext_smk,2.99,299.0,619,2021-01-09 03:39:05
1774,2,2,813,m_ptn,5.99,1198.0,620,2021-01-09 00:11:32
1775,7,1,813,s_ftn,0.99,99.0,620,2021-01-09 00:11:32
1776,11,1,813,m_ext_grv,0.6,60.0,620,2021-01-09 00:11:32
1777,3,1,547,l_ptn,6.99,699.0,621,2021-01-09 00:29:26
1778,8,1,547,m_ftn,1.49,149.0,621,2021-01-09 00:29:26
1779,2,1,425,m_ptn,5.99,599.0,622,2021-01-08 14:15:02
1780,4,1,425,sm_fr,2.99,299.0,622,2021-01-08 14:15:02
1781,9,1,425,l_ftn,2.29,229.0,622,2021-01-08 14:15:02
1782,10,1,425,s_ext_grv,0.3,30.0,622,2021-01-08 14:15:02
1783,14,1,425,m_ext_smk,2.99,299.0,622,2021-01-08 14:15:02
1784,4,1,58,sm_fr,2.99,299.0,623,2021-01-09 01:05:32
1785,4,1,139,sm_fr,2.99,299.0,624,2021-01-08 16:37:14
1786,9,1,139,l_ftn,2.29,229.0,624,2021-01-08 16:37:14
1787,13,1,139,s_ext_smk,1.99,199.0,624,2021-01-08 16:37:14
1788,2,1,640,m_ptn,5.99,599.0,625,2021-01-08 21:14:41
1789,9,1,640,l_ftn,2.29,229.0,625,2021-01-08 21:14:41
1790,14,1,640,m_ext_smk,2.99,299.0,625,2021-01-08 21:14:41
1791,6,1,566,l_fr,4.99,499.0,626,2021-01-08 18:03:14
1792,15,1,566,l_ext_smk,3.99,399.0,626,2021-01-08 18:03:14
1793,2,1,875,m_ptn,5.99,599.0,627,2021-01-08 15:36:58
1794,11,1,875,m_ext_grv,0.6,60.0,627,2021-01-08 15:36:58
1795,1,1,870,sm_ptn,3.99,399.0,628,2021-01-09 01:08:03
1796,8,1,870,m_ftn,1.49,149.0,628,2021-01-09 01:08:03
1797,13,1,870,s_ext_smk,1.99,199.0,628,2021-01-09 01:08:03
1798,1,1,120,sm_ptn,3.99,399.0,629,2021-01-08 23:22:31
1799,6,1,120,l_fr,4.99,499.0,629,2021-01-08 23:22:31
1800,8,1,120,m_ftn,1.49,149.0,629,2021-01-08 23:22:31
1801,9,1,120,l_ftn,2.29,229.0,629,2021-01-08 23:22:31
1802,10,1,120,s_ext_grv,0.3,30.0,629,2021-01-08 23:22:31
1803,15,1,120,l_ext_smk,3.99,399.0,629,2021-01-08 23:22:31
1804,1,1,621,sm_ptn,3.99,399.0,630,2021-01-09 05:25:51
1805,13,1,621,s_ext_smk,1.99,199.0,630,2021-01-09 05:25:51
1806,6,1,743,l_fr,4.99,499.0,631,2021-01-09 01:18:01
1807,4,1,922,sm_fr,2.99,299.0,632,2021-01-09 12:49:53
1808,10,1,922,s_ext_grv,0.3,30.0,632,2021-01-09 12:49:53
1809,3,1,103,l_ptn,6.99,699.0,633,2021-01-09 04:17:59
1810,9,1,103,l_ftn,2.29,229.0,633,2021-01-09 04:17:59
1811,15,1,103,l_ext_smk,3.99,399.0,633,2021-01-09 04:17:59
1812,3,1,829,l_ptn,6.99,699.0,634,2021-01-09 02:15:13
1813,8,1,829,m_ftn,1.49,149.0,634,2021-01-09 02:15:13
1814,5,1,972,m_fr,3.99,399.0,635,2021-01-09 02:11:41
1815,11,1,972,m_ext_grv,0.6,60.0,635,2021-01-09 02:11:41
1816,5,1,784,m_fr,3.99,399.0,636,2021-01-08 16:20:50
1817,7,1,784,s_ftn,0.99,99.0,636,2021-01-08 16:20:50
1818,11,1,784,m_ext_grv,0.6,60.0,636,2021-01-08 16:20:50
1819,2,1,911,m_ptn,5.99,599.0,637,2021-01-09 02:23:37
1820,8,1,911,m_ftn,1.49,149.0,637,2021-01-09 02:23:37
1821,11,1,911,m_ext_grv,0.6,60.0,637,2021-01-09 02:23:37
1822,3,1,442,l_ptn,6.99,699.0,638,2021-01-08 18:28:08
1823,8,1,442,m_ftn,1.49,149.0,638,2021-01-08 18:28:08
1824,12,1,442,l_ext_grv,0.99,99.0,638,2021-01-08 18:28:08
1825,4,1,683,sm_fr,2.99,299.0,639,2021-01-08 22:58:08
1826,7,1,683,s_ftn,0.99,99.0,639,2021-01-08 22:58:08
1827,10,1,683,s_ext_grv,0.3,30.0,639,2021-01-08 22:58:08
1828,4,1,286,sm_fr,2.99,299.0,640,2021-01-08 18:23:53
1829,7,1,286,s_ftn,0.99,99.0,640,2021-01-08 18:23:53
1830,10,1,286,s_ext_grv,0.3,30.0,640,2021-01-08 18:23:53
1831,6,1,224,l_fr,4.99,499.0,641,2021-01-08 18:20:40
1832,7,1,224,s_ftn,0.99,99.0,641,2021-01-08 18:20:40
1833,15,1,224,l_ext_smk,3.99,399.0,641,2021-01-08 18:20:40
1834,2,1,769,m_ptn,5.99,599.0,642,2021-01-09 02:49:55
1835,5,1,769,m_fr,3.99,399.0,642,2021-01-09 02:49:55
1836,8,1,769,m_ftn,1.49,149.0,642,2021-01-09 02:49:55
1837,9,1,769,l_ftn,2.29,229.0,642,2021-01-09 02:49:55
1838,14,1,769,m_ext_smk,2.99,299.0,642,2021-01-09 02:49:55
1839,2,1,456,m_ptn,5.99,599.0,643,2021-01-09 00:11:07
1840,14,1,456,m_ext_smk,2.99,299.0,643,2021-01-09 00:11:07
1841,6,1,877,l_fr,4.99,499.0,644,2021-01-09 07:21:51
1842,15,1,877,l_ext_smk,3.99,399.0,644,2021-01-09 07:21:51
1843,2,1,845,m_ptn,5.99,599.0,645,2021-01-09 01:50:23
1844,6,1,845,l_fr,4.99,499.0,645,2021-01-09 01:50:23
1845,7,1,845,s_ftn,0.99,99.0,645,2021-01-09 01:50:23
1846,11,1,845,m_ext_grv,0.6,60.0,645,2021-01-09 01:50:23
1847,12,1,845,l_ext_grv,0.99,99.0,645,2021-01-09 01:50:23
1848,6,1,434,l_fr,4.99,499.0,646,2021-01-09 15:15:52
1849,9,1,434,l_ftn,2.29,229.0,646,2021-01-09 15:15:52
1850,12,1,434,l_ext_grv,0.99,99.0,646,2021-01-09 15:15:52
1851,6,1,817,l_fr,4.99,499.0,647,2021-01-09 05:15:40
1852,7,1,817,s_ftn,0.99,99.0,647,2021-01-09 05:15:40
1853,12,1,817,l_ext_grv,0.99,99.0,647,2021-01-09 05:15:40
1854,3,1,6,l_ptn,6.99,699.0,648,2021-01-09 02:29:47
1855,15,1,6,l_ext_smk,3.99,399.0,648,2021-01-09 02:29:47
1856,5,1,841,m_fr,3.99,399.0,649,2021-01-09 02:15:54
1857,9,1,841,l_ftn,2.29,229.0,649,2021-01-09 02:15:54
1858,14,1,841,m_ext_smk,2.99,299.0,649,2021-01-09 02:15:54
1859,1,1,190,sm_ptn,3.99,399.0,650,2021-01-09 04:07:08
1860,13,1,190,s_ext_smk,1.99,199.0,650,2021-01-09 04:07:08
1861,1,1,578,sm_ptn,3.99,399.0,651,2021-01-08 16:49:45
1862,13,1,578,s_ext_smk,1.99,199.0,651,2021-01-08 16:49:45
1863,2,1,601,m_ptn,5.99,599.0,652,2021-01-09 02:44:12
1864,6,1,601,l_fr,4.99,499.0,652,2021-01-09 02:44:12
1865,7,1,601,s_ftn,0.99,99.0,652,2021-01-09 02:44:12
1866,11,1,601,m_ext_grv,0.6,60.0,652,2021-01-09 02:44:12
1867,15,1,601,l_ext_smk,3.99,399.0,652,2021-01-09 02:44:12
1868,6,1,831,l_fr,4.99,499.0,653,2021-01-09 05:04:05
1869,9,1,831,l_ftn,2.29,229.0,653,2021-01-09 05:04:05
1870,6,1,298,l_fr,4.99,499.0,654,2021-01-08 19:59:17
1871,12,1,298,l_ext_grv,0.99,99.0,654,2021-01-08 19:59:17
1872,2,1,250,m_ptn,5.99,599.0,655,2021-01-09 01:09:24
1873,8,1,250,m_ftn,1.49,149.0,655,2021-01-09 01:09:24
1874,14,1,250,m_ext_smk,2.99,299.0,655,2021-01-09 01:09:24
1875,5,1,32,m_fr,3.99,399.0,656,2021-01-08 20:23:11
1876,4,1,881,sm_fr,2.99,299.0,657,2021-01-08 19:53:11
1877,9,1,881,l_ftn,2.29,229.0,657,2021-01-08 19:53:11
1878,10,1,881,s_ext_grv,0.3,30.0,657,2021-01-08 19:53:11
1879,3,1,724,l_ptn,6.99,699.0,658,2021-01-09 03:04:38
1880,7,1,724,s_ftn,0.99,99.0,658,2021-01-09 03:04:38
1881,12,1,724,l_ext_grv,0.99,99.0,658,2021-01-09 03:04:38
1882,3,1,669,l_ptn,6.99,699.0,659,2021-01-09 01:23:09
1883,6,1,669,l_fr,4.99,499.0,659,2021-01-09 01:23:09
1884,9,1,669,l_ftn,2.29,229.0,659,2021-01-09 01:23:09
1885,12,1,669,l_ext_grv,0.99,99.0,659,2021-01-09 01:23:09
1886,4,1,552,sm_fr,2.99,299.0,660,2021-01-09 09:20:14
1887,8,1,552,m_ftn,1.49,149.0,660,2021-01-09 09:20:14
1888,10,1,552,s_ext_grv,0.3,30.0,660,2021-01-09 09:20:14
1889,6,1,849,l_fr,4.99,499.0,661,2021-01-09 03:02:21
1890,12,1,849,l_ext_grv,0.99,99.0,661,2021-01-09 03:02:21
1891,3,2,511,l_ptn,6.99,1398.0,662,2021-01-09 15:50:59
1892,8,1,511,m_ftn,1.49,149.0,662,2021-01-09 15:50:59
1893,9,1,511,l_ftn,2.29,229.0,662,2021-01-09 15:50:59
1894,12,1,511,l_ext_grv,0.99,99.0,662,2021-01-09 15:50:59
1895,15,1,511,l_ext_smk,3.99,399.0,662,2021-01-09 15:50:59
1896,3,1,112,l_ptn,6.99,699.0,663,2021-01-09 06:30:13
1897,7,1,112,s_ftn,0.99,99.0,663,2021-01-09 06:30:13
1898,15,1,112,l_ext_smk,3.99,399.0,663,2021-01-09 06:30:13
1899,1,2,796,sm_ptn,3.99,798.0,664,2021-01-09 05:26:41
1900,8,1,796,m_ftn,1.49,149.0,664,2021-01-09 05:26:41
1901,9,1,796,l_ftn,2.29,229.0,664,2021-01-09 05:26:41
1902,10,1,796,s_ext_grv,0.3,30.0,664,2021-01-09 05:26:41
1903,13,1,796,s_ext_smk,1.99,199.0,664,2021-01-09 05:26:41
1904,4,1,880,sm_fr,2.99,299.0,665,2021-01-09 05:02:01
1905,9,1,880,l_ftn,2.29,229.0,665,2021-01-09 05:02:01
1906,13,1,880,s_ext_smk,1.99,199.0,665,2021-01-09 05:02:01
1907,4,1,663,sm_fr,2.99,299.0,666,2021-01-09 04:09:29
1908,8,1,663,m_ftn,1.49,149.0,666,2021-01-09 04:09:29
1909,13,1,663,s_ext_smk,1.99,199.0,666,2021-01-09 04:09:29
1910,5,1,196,m_fr,3.99,399.0,667,2021-01-09 04:27:19
1911,7,1,196,s_ftn,0.99,99.0,667,2021-01-09 04:27:19
1912,14,1,196,m_ext_smk,2.99,299.0,667,2021-01-09 04:27:19
1913,6,1,96,l_fr,4.99,499.0,668,2021-01-08 19:30:05
1914,9,1,96,l_ftn,2.29,229.0,668,2021-01-08 19:30:05
1915,12,1,96,l_ext_grv,0.99,99.0,668,2021-01-08 19:30:05
1916,1,1,848,sm_ptn,3.99,399.0,669,2021-01-09 04:24:33
1917,7,1,848,s_ftn,0.99,99.0,669,2021-01-09 04:24:33
1918,13,1,848,s_ext_smk,1.99,199.0,669,2021-01-09 04:24:33
1919,4,1,434,sm_fr,2.99,299.0,670,2021-01-09 07:03:15
1920,8,1,434,m_ftn,1.49,149.0,670,2021-01-09 07:03:15
1921,13,1,434,s_ext_smk,1.99,199.0,670,2021-01-09 07:03:15
1922,1,1,176,sm_ptn,3.99,399.0,671,2021-01-08 21:48:52
1923,4,1,176,sm_fr,2.99,299.0,671,2021-01-08 21:48:52
1924,9,1,176,l_ftn,2.29,229.0,671,2021-01-08 21:48:52
1925,10,1,176,s_ext_grv,0.3,30.0,671,2021-01-08 21:48:52
1926,5,1,542,m_fr,3.99,399.0,672,2021-01-09 02:13:23
1927,14,1,542,m_ext_smk,2.99,299.0,672,2021-01-09 02:13:23
1928,3,1,658,l_ptn,6.99,699.0,673,2021-01-08 22:55:49
1929,8,1,658,m_ftn,1.49,149.0,673,2021-01-08 22:55:49
1930,12,1,658,l_ext_grv,0.99,99.0,673,2021-01-08 22:55:49
1931,1,1,642,sm_ptn,3.99,399.0,674,2021-01-08 21:58:43
1932,3,1,642,l_ptn,6.99,699.0,674,2021-01-08 21:58:43
1933,7,1,642,s_ftn,0.99,99.0,674,2021-01-08 21:58:43
1934,10,1,642,s_ext_grv,0.3,30.0,674,2021-01-08 21:58:43
1935,15,1,642,l_ext_smk,3.99,399.0,674,2021-01-08 21:58:43
1936,6,1,44,l_fr,4.99,499.0,675,2021-01-09 03:36:21
1937,8,1,44,m_ftn,1.49,149.0,675,2021-01-09 03:36:21
1938,15,1,44,l_ext_smk,3.99,399.0,675,2021-01-09 03:36:21
1939,3,1,317,l_ptn,6.99,699.0,676,2021-01-09 02:42:15
1940,8,1,317,m_ftn,1.49,149.0,676,2021-01-09 02:42:15
1941,15,1,317,l_ext_smk,3.99,399.0,676,2021-01-09 02:42:15
1942,6,1,369,l_fr,4.99,499.0,677,2021-01-09 10:10:16
1943,8,1,369,m_ftn,1.49,149.0,677,2021-01-09 10:10:16
1944,12,1,369,l_ext_grv,0.99,99.0,677,2021-01-09 10:10:16
1945,7,1,688,s_ftn,0.99,99.0,678,2021-01-09 04:15:27
1946,3,1,240,l_ptn,6.99,699.0,679,2021-01-09 18:09:56
1947,8,1,240,m_ftn,1.49,149.0,679,2021-01-09 18:09:56
1948,12,1,240,l_ext_grv,0.99,99.0,679,2021-01-09 18:09:56
1949,9,1,751,l_ftn,2.29,229.0,680,2021-01-09 08:10:19
1950,4,1,658,sm_fr,2.99,299.0,681,2021-01-09 07:24:20
1951,5,1,658,m_fr,3.99,399.0,681,2021-01-09 07:24:20
1952,7,1,658,s_ftn,0.99,99.0,681,2021-01-09 07:24:20
1953,8,1,658,m_ftn,1.49,149.0,681,2021-01-09 07:24:20
1954,1,1,936,sm_ptn,3.99,399.0,682,2021-01-09 07:48:04
1955,3,1,936,l_ptn,6.99,699.0,682,2021-01-09 07:48:04
1956,8,1,936,m_ftn,1.49,149.0,682,2021-01-09 07:48:04
1957,13,1,936,s_ext_smk,1.99,199.0,682,2021-01-09 07:48:04
1958,5,1,477,m_fr,3.99,399.0,683,2021-01-09 05:15:34
1959,7,1,477,s_ftn,0.99,99.0,683,2021-01-09 05:15:34
1960,11,1,477,m_ext_grv,0.6,60.0,683,2021-01-09 05:15:34
1961,5,1,76,m_fr,3.99,399.0,684,2021-01-09 06:57:42
1962,9,1,76,l_ftn,2.29,229.0,684,2021-01-09 06:57:42
1963,11,1,76,m_ext_grv,0.6,60.0,684,2021-01-09 06:57:42
1964,2,1,585,m_ptn,5.99,599.0,685,2021-01-08 21:22:41
1965,7,1,585,s_ftn,0.99,99.0,685,2021-01-08 21:22:41
1966,11,1,585,m_ext_grv,0.6,60.0,685,2021-01-08 21:22:41
1967,2,1,213,m_ptn,5.99,599.0,686,2021-01-09 06:32:51
1968,11,1,213,m_ext_grv,0.6,60.0,686,2021-01-09 06:32:51
1969,4,1,739,sm_fr,2.99,299.0,687,2021-01-09 08:16:11
1970,10,1,739,s_ext_grv,0.3,30.0,687,2021-01-09 08:16:11
1971,1,2,956,sm_ptn,3.99,798.0,688,2021-01-08 23:16:03
1972,7,1,956,s_ftn,0.99,99.0,688,2021-01-08 23:16:03
1973,8,1,956,m_ftn,1.49,149.0,688,2021-01-08 23:16:03
1974,10,1,956,s_ext_grv,0.3,30.0,688,2021-01-08 23:16:03
1975,1,1,773,sm_ptn,3.99,399.0,689,2021-01-09 02:17:26
1976,3,1,773,l_ptn,6.99,699.0,689,2021-01-09 02:17:26
1977,7,2,773,s_ftn,0.99,198.0,689,2021-01-09 02:17:26
1978,10,1,773,s_ext_grv,0.3,30.0,689,2021-01-09 02:17:26
1979,15,1,773,l_ext_smk,3.99,399.0,689,2021-01-09 02:17:26
1980,6,1,37,l_fr,4.99,499.0,690,2021-01-08 23:41:34
1981,7,1,37,s_ftn,0.99,99.0,690,2021-01-08 23:41:34
1982,3,1,803,l_ptn,6.99,699.0,691,2021-01-09 00:22:46
1983,9,1,803,l_ftn,2.29,229.0,691,2021-01-09 00:22:46
1984,15,1,803,l_ext_smk,3.99,399.0,691,2021-01-09 00:22:46
1985,4,1,613,sm_fr,2.99,299.0,692,2021-01-09 04:20:37
1986,8,1,613,m_ftn,1.49,149.0,692,2021-01-09 04:20:37
1987,10,1,613,s_ext_grv,0.3,30.0,692,2021-01-09 04:20:37
1988,2,1,232,m_ptn,5.99,599.0,693,2021-01-09 03:08:39
1989,11,1,232,m_ext_grv,0.6,60.0,693,2021-01-09 03:08:39
1990,6,1,137,l_fr,4.99,499.0,694,2021-01-09 12:17:47
1991,7,1,137,s_ftn,0.99,99.0,694,2021-01-09 12:17:47
1992,15,1,137,l_ext_smk,3.99,399.0,694,2021-01-09 12:17:47
1993,3,1,419,l_ptn,6.99,699.0,695,2021-01-09 06:04:35
1994,12,1,419,l_ext_grv,0.99,99.0,695,2021-01-09 06:04:35
1995,3,1,404,l_ptn,6.99,699.0,696,2021-01-09 20:16:37
1996,12,1,404,l_ext_grv,0.99,99.0,696,2021-01-09 20:16:37
1997,6,1,832,l_fr,4.99,499.0,697,2021-01-09 09:42:44
1998,8,1,832,m_ftn,1.49,149.0,697,2021-01-09 09:42:44
1999,12,1,832,l_ext_grv,0.99,99.0,697,2021-01-09 09:42:44
2000,3,1,320,l_ptn,6.99,699.0,698,2021-01-09 08:40:01
2001,15,1,320,l_ext_smk,3.99,399.0,698,2021-01-09 08:40:01
2002,3,1,247,l_ptn,6.99,699.0,699,2021-01-09 09:21:17
2003,7,1,247,s_ftn,0.99,99.0,699,2021-01-09 09:21:17
2004,12,1,247,l_ext_grv,0.99,99.0,699,2021-01-09 09:21:17
2005,1,1,121,sm_ptn,3.99,399.0,700,2021-01-09 07:31:47
2006,10,1,121,s_ext_grv,0.3,30.0,700,2021-01-09 07:31:47
2007,5,1,228,m_fr,3.99,399.0,701,2021-01-09 07:11:01
2008,6,1,357,l_fr,4.99,499.0,702,2021-01-08 23:48:15
2009,9,1,357,l_ftn,2.29,229.0,702,2021-01-08 23:48:15
2010,12,1,357,l_ext_grv,0.99,99.0,702,2021-01-08 23:48:15
2011,2,1,782,m_ptn,5.99,599.0,703,2021-01-09 08:13:40
2012,9,1,782,l_ftn,2.29,229.0,703,2021-01-09 08:13:40
2013,11,1,782,m_ext_grv,0.6,60.0,703,2021-01-09 08:13:40
2014,3,1,197,l_ptn,6.99,699.0,704,2021-01-09 10:21:57
2015,7,1,197,s_ftn,0.99,99.0,704,2021-01-09 10:21:57
2016,12,1,197,l_ext_grv,0.99,99.0,704,2021-01-09 10:21:57
2017,2,1,521,m_ptn,5.99,599.0,705,2021-01-08 23:51:09
2018,6,1,521,l_fr,4.99,499.0,705,2021-01-08 23:51:09
2019,7,2,521,s_ftn,0.99,198.0,705,2021-01-08 23:51:09
2020,12,1,521,l_ext_grv,0.99,99.0,705,2021-01-08 23:51:09
2021,14,1,521,m_ext_smk,2.99,299.0,705,2021-01-08 23:51:09
2022,2,1,705,m_ptn,5.99,599.0,706,2021-01-09 03:50:44
2023,7,1,705,s_ftn,0.99,99.0,706,2021-01-09 03:50:44
2024,11,1,705,m_ext_grv,0.6,60.0,706,2021-01-09 03:50:44
2025,2,1,618,m_ptn,5.99,599.0,707,2021-01-09 00:03:26
2026,8,1,618,m_ftn,1.49,149.0,707,2021-01-09 00:03:26
2027,14,1,618,m_ext_smk,2.99,299.0,707,2021-01-09 00:03:26
2028,1,1,92,sm_ptn,3.99,399.0,708,2021-01-09 02:04:46
2029,6,1,92,l_fr,4.99,499.0,708,2021-01-09 02:04:46
2030,8,1,92,m_ftn,1.49,149.0,708,2021-01-09 02:04:46
2031,9,1,92,l_ftn,2.29,229.0,708,2021-01-09 02:04:46
2032,10,1,92,s_ext_grv,0.3,30.0,708,2021-01-09 02:04:46
2033,15,1,92,l_ext_smk,3.99,399.0,708,2021-01-09 02:04:46
2034,2,1,924,m_ptn,5.99,599.0,709,2021-01-09 06:22:46
2035,7,1,924,s_ftn,0.99,99.0,709,2021-01-09 06:22:46
2036,14,1,924,m_ext_smk,2.99,299.0,709,2021-01-09 06:22:46
2037,2,1,406,m_ptn,5.99,599.0,710,2021-01-09 04:07:41
2038,8,1,406,m_ftn,1.49,149.0,710,2021-01-09 04:07:41
2039,11,1,406,m_ext_grv,0.6,60.0,710,2021-01-09 04:07:41
2040,1,1,114,sm_ptn,3.99,399.0,711,2021-01-09 13:03:27
2041,9,1,114,l_ftn,2.29,229.0,711,2021-01-09 13:03:27
2042,13,1,114,s_ext_smk,1.99,199.0,711,2021-01-09 13:03:27
2043,5,1,796,m_fr,3.99,399.0,712,2021-01-09 06:43:44
2044,14,1,796,m_ext_smk,2.99,299.0,712,2021-01-09 06:43:44
